GPIO34_mean,GPIO34_std,GPIO34_max,GPIO34_min,GPIO34_rms,GPIO34_skew,GPIO34_kurt,GPIO35_mean,GPIO35_std,GPIO35_max,GPIO35_min,GPIO35_rms,GPIO35_skew,GPIO35_kurt,GPIO33_mean,GPIO33_std,GPIO33_max,GPIO33_min,GPIO33_rms,GPIO33_skew,GPIO33_kurt,label
-0.0009359376316850556,114.42375959237943,162.6194672708475,-162.63293145534382,114.42375959620722,-5.921681376657369e-06,-1.4848446428572697,0.05296333149119728,0.5148697459240681,4.970360002353299,-0.22367956845772713,0.5175866784902418,8.688059206148205,80.21959510538011,-0.00048043448706316466,0.019277320763228436,0.04324626182422001,-0.052930500952013536,0.019283306591577024,-0.24557432955365768,-0.29395063909299957,0
-0.0010559022826187932,114.42244690270472,162.61119281756302,-162.61637294774323,114.4224469075767,-6.222592584425471e-06,-1.4848556620922975,0.048547331315135486,0.5136559240920008,4.961302796162731,-0.2279228234560874,0.5159450084385243,8.725909238283766,80.69139603438987,-0.004662193903619242,0.01930490545490486,0.0423242329472116,-0.0453785499835855,0.019859894929675735,0.0504529414774171,-0.47351320607050784,0
0.0006611506244646312,114.42204975318204,162.61204440054527,-162.59453905259141,114.42204975509215,3.1638501770913833e-06,-1.4848514148631833,0.05284271011098594,0.5154552952430238,4.9881375213748855,-0.21600133150050557,0.5181568424772045,8.754270438620429,81.05348048515705,-0.0005466759352089267,0.019973300585662372,0.0506999688415437,-0.04216185558121741,0.01998078053688988,0.11988674097287487,-0.5816016265332258,0
-0.00039883439615391575,114.42392867049638,162.6184599364824,-162.6217085782216,114.42392867119145,-1.1706874046611137e-05,-1.4848254233764377,0.05245526982481318,0.5164697291365938,4.990340242931741,-0.22239811493709258,0.519126705580459,8.716110023173856,80.5708810783305,-0.0016898453009732398,0.022009842501701956,0.05586495478789209,-0.043799967326945154,0.022074617643142704,0.42565982534360813,-0.133413280531002,0
-0.0008565114723610254,114.4237362262351,162.619163611424,-162.60614040399986,114.42373622944079,-2.726127305363202e-05,-1.484856638750518,0.049520344056703296,0.5148980269993101,4.980886204199277,-0.2360696787832238,0.5172738565627268,8.761850553987916,81.14937090320376,0.0003738304452373922,0.017936747154400964,0.05905106567875624,-0.041305197250823524,0.017940642343090656,0.3718495821428752,0.3830293792401931,0
0.002167352014790568,114.42185373550969,162.60486928724163,-162.61120199226988,114.42185375603644,-5.727448340039483e-06,-1.4848358243279982,0.05308902264577173,0.515940434936196,4.986547850897415,-0.21983794994944464,0.5186646090949664,8.719594763810838,80.61395399463652,-0.0015244737275506828,0.019417943606876122,0.04464648929359198,-0.05532542062203649,0.019477693756341216,-0.1430317179011407,0.13152044490428594,0
0.0008236613316896992,114.42244673869698,162.6122333457664,-162.6206334275975,114.4224467416615,-1.2702477061036308e-05,-1.48485727958653,0.04996421937569738,0.5161406794430944,4.986456614995531,-0.2157517241650224,0.5185533957017366,8.726540929706408,80.68869512272508,-0.0008319363307666283,0.019155427307662606,0.04309539322626924,-0.049857515861538325,0.019173484644101495,-0.18623416737735765,-0.27151782505640876,0
-0.0016032782773746576,114.42209914925373,162.60854011697188,-162.60731355103096,114.42209916048625,6.766767607710214e-06,-1.4848553510213127,0.05339083945714201,0.5152462660865555,4.983009305040291,-0.21968894669428082,0.5180051123821809,8.735463991359563,80.80357668333015,-0.0027831020025980337,0.02220408377519018,0.06189090819850313,-0.05271125072298946,0.02237782368892313,0.34767875580502955,0.07491175545947604,0
0.0006579299490818023,114.42261231744516,162.60740770342346,-162.61978070481655,114.42261231933671,-1.8975132380729893e-05,-1.48485764780219,0.0507046850857791,0.5154823557684233,4.986347836439791,-0.2163931281336459,0.5179700997144636,8.755439982214341,81.05942900552168,-0.0020444238330575167,0.019589870688025732,0.047732304515470406,-0.05593063301373476,0.01969626112699421,0.1991569631368507,-0.27176798800265045,0
0.001241657756834007,114.42354841112025,162.6308740676471,-162.6081854595105,114.42354841785712,-1.8021133508761168e-05,-1.4848358030573328,0.05301193508885722,0.5127057732647374,4.959076537193607,-0.21854306311900867,0.5154391091107247,8.738649400931305,80.85496116430548,-1.8335419722740714e-05,0.018102941341962546,0.04881567471203759,-0.03545132473651686,0.01810295062740196,0.43533434029245294,-0.17557441827350573,0
0.0008677291703514758,114.4227977547128,162.59219378079928,-162.6033467928126,114.42279775800301,7.922973984864815e-06,-1.4848232181671193,0.05359495704522999,0.5165738707852189,4.985280344101088,-0.24110322457684052,0.5193466890225682,8.677838292340367,80.0855645741901,-0.0008245472991161339,0.019876930966033098,0.0597523014206017,-0.039917926888501404,0.019894025808692546,0.5403796100973264,0.2946551886414004,0
-0.0008609164705371595,114.42281401274994,162.6145866148799,-162.6216814204485,114.42281401598872,9.458881808125448e-06,-1.4848710402790468,0.050844608964985126,0.5211216938273092,5.02744535063741,-0.24130679745322767,0.523596212780656,8.685409575861463,80.1857515717068,-0.000582634437023547,0.020028991396175953,0.056146750553152505,-0.04447107644869222,0.02003746389230174,0.3371239213858067,0.014526916787767519,0
0.00022878876544843934,114.42417800081311,162.6085084409361,-162.61030077291298,114.42417800104184,4.822626254634575e-06,-1.4848501054307686,0.04881345575679555,0.5120895473803314,4.950653773707041,-0.23601912587335705,0.5144107872110706,8.748170009597878,80.96955964081714,0.0005361097262822662,0.019344418506195647,0.04851743113914613,-0.0505001418853875,0.019351845932144535,-0.1333841634458604,-0.28155661047014036,0
-0.0007298912823950329,114.42326692931037,162.59788793759978,-162.61138371201295,114.4232669316383,-1.2838810305842474e-05,-1.484886480855371,0.04865410019249195,0.5130946388368506,4.959706511492811,-0.22326126079771133,0.5153962842984602,8.746250449151184,80.94119739830246,-0.00229547915959327,0.020197366583082056,0.04646874749203121,-0.055608113649226805,0.02032739140823354,-0.19661242123072334,-0.3159336167036022,0
-0.0010331244018598588,114.42374217746685,162.60706270772084,-162.61706934960606,114.42374218213085,-9.051203965994527e-06,-1.4848664875193138,0.04626671264565572,0.5099242431195313,4.9232878884460565,-0.22671489426453928,0.5120188887336701,8.725473584173654,80.68882055884804,-0.0014696780265198149,0.02187361336286573,0.04796635808250452,-0.06565963360834219,0.021922931260435347,-0.2699944821110548,0.014342223259542486,0
0.0003359705005597423,114.4232970129572,162.6229468007819,-162.59998782066313,114.42329701345045,1.932982183971364e-06,-1.4848466570508907,0.04983403771314869,0.5158701191341085,4.990713153331921,-0.223785601565094,0.5182715611821999,8.764032794563672,81.16259932229873,0.0032222646336305077,0.020160140565477883,0.04612442631603902,-0.05715385516461821,0.02041602941291408,-0.514783855983018,0.33631558498421565,0
0.00024048320424462972,114.42367411385665,162.61037363057278,-162.61679205087452,114.42367411410937,6.869033190046236e-06,-1.4848567961326584,0.051396853665515746,0.5147207803018792,4.969130392345339,-0.2096727293556232,0.5172805024754846,8.698590354504939,80.33808005807808,0.002200476907089999,0.016134488566564326,0.03507534689826147,-0.046245481462086825,0.016283851507651107,-0.48919925464696495,-0.07677113020001025,0
-0.0003262165478391181,114.42365080450494,162.63189100598393,-162.6110262003527,114.42365080496995,-3.030756108224475e-05,-1.484859497938259,0.04765807104728653,0.5144653836261688,4.97628284026506,-0.22879341686636198,0.5166680972206135,8.770276721087107,81.24478116767649,0.0011700205596079205,0.018596758437920316,0.0555945129692719,-0.04003692811120376,0.01863352818196988,0.17634481332450389,0.02561365856114728,0
-0.00044677546251516495,114.42415061899459,162.61967767842623,-162.61384776356138,114.42415061986682,-3.582044333374357e-06,-1.4848416745354345,0.049644753746068665,0.5147641746990025,4.971395430831685,-0.21097642985667844,0.5171525472508598,8.71717008442503,80.58237900287453,-0.0014125613731995178,0.02043011256568902,0.0488623143668297,-0.04707425592456424,0.020478887398483827,0.14153533324862652,-0.386900243541596,0
0.00044244271766325763,114.42298593770015,162.60594799405845,-162.60903785818766,114.42298593855554,7.5510000026579e-06,-1.4848606522772811,0.048294667784772566,0.5177822930112497,4.994060767356038,-0.23973016362756702,0.5200296894336218,8.691944405918667,80.25651339972589,-0.0022098875571998538,0.021319630479038735,0.06086594340935173,-0.04977952767405481,0.02143385748712126,-0.04408852144599702,0.1406649441700849,0
0.00045287484846932727,114.42314923013865,162.63640028401437,-162.6099171371662,114.42314923103488,-1.0543276010998154e-05,-1.4848510255523317,0.050562334855646984,0.5184379034962081,5.006391849223985,-0.23531788313269217,0.5208976957979351,8.710199460862777,80.51273560335508,-0.00016686561510473417,0.02124155772916635,0.058601939242426654,-0.06359917043597405,0.02124221313552359,0.19893115995743463,0.7119132176485605,0
0.00041061105049431057,114.42521967824047,162.61621919402688,-162.61878446977195,114.4252196789772,-9.275672885717952e-06,-1.484855350688119,0.053150800646572426,0.5125249808929904,4.95944640010572,-0.25187994822406856,0.5152735813611365,8.749947858221455,80.98902185600673,-0.0014988877943765322,0.01965059391695864,0.0573361446022388,-0.049861721152548645,0.01970767631937725,0.1670075502458856,0.03594471985913916,0
-0.00020086342867377035,114.42046606474564,162.59730231328365,-162.6108796620218,114.42046606492195,-5.466523748505306e-06,-1.4848273334947808,0.04497436514320156,0.5183576620445959,5.003020860507947,-0.2307345420105532,0.5203050637081803,8.727765433034602,80.71287129689263,0.000346045904329227,0.02013182907641829,0.04971664789701566,-0.05963730110385376,0.020134802947385,-0.05576223143662251,0.40590962349975435,0
-0.0007842056045461268,114.42441567776447,162.6092960957163,-162.61695980182722,114.42441568045176,6.147536473261179e-06,-1.4848484618310493,0.046817827289557246,0.5142635093780636,4.966622043840803,-0.22889148788036037,0.5163902265050692,8.732270656871824,80.77566435885375,-0.0023066800769386345,0.01902606580814959,0.06383392276247758,-0.04747970278798797,0.01916538424121428,0.2136375178108773,0.3988583184665262,0
-0.000893451390232036,114.42322411888927,162.62351355648147,-162.6147583363745,114.42322412237745,-3.6769919101754034e-06,-1.4848517475008411,0.052974988264580095,0.5157241506073281,4.977918235890883,-0.2057930163596918,0.5184377965593197,8.68544331367868,80.17785802787284,0.0011232310533567525,0.019769175055316907,0.046753787262334603,-0.0609849944651359,0.019801058819340675,-0.41322642840262547,0.15109239012396936,0
0.000906774993441366,114.42481558958622,162.61730661143267,-162.6100779242542,114.42481559317916,7.266600385026004e-06,-1.4848679887109397,0.049990927269657516,0.5145129686587988,4.980144240075441,-0.20888723900538025,0.5169358642301484,8.777268332211694,81.31756492893606,0.0006810542540531493,0.019591301738367508,0.054523213875808614,-0.035919017229438875,0.019603135940474564,0.4994893809135934,-0.4033814842817849,0
-0.0004773600403284755,114.42138673199788,162.61104923351937,-162.6062175607298,114.42138673299364,3.764060234133669e-05,-1.4848193146805166,0.04960460630594003,0.5143929464070883,4.969427250783113,-0.25247704809692834,0.5167791794181852,8.72582213811844,80.69279925489369,-0.0023318235013557675,0.017436503847559855,0.06482365624600994,-0.04768272705360252,0.01759173292394597,0.32244549805461076,1.7106537724602955,0
0.00010808557191239425,114.42369594522484,162.6359427605222,-162.62349654323677,114.4236959452759,2.4681984342634747e-06,-1.4848300843104527,0.052424189421940465,0.5185355265596023,5.004339993754996,-0.24300148379638498,0.5211788444871794,8.6840753596884,80.18699584834401,0.003464652067700214,0.019460298144402054,0.058495057472566836,-0.03535457641642752,0.019766310172089213,0.3252560263969642,-0.12783959094601505,0
0.0010047025308132576,114.42301271542553,162.61047152582185,-162.61782510357216,114.42301271983648,4.452272931416575e-06,-1.4848188513705614,0.05050044208693274,0.5170971500707005,4.993805999180987,-0.22046523694984616,0.5195572704353353,8.713074619640597,80.5319658427576,0.0025344317781676247,0.018611684294640104,0.06300203719863848,-0.041684550363848105,0.018783453801725043,0.22760524520249023,0.27477140671993316,0
-0.0005027168551116587,114.42413852476228,162.59718072218226,-162.593432140913,114.4241385258666,3.505732528208494e-05,-1.4848688824446858,0.05039376024146746,0.5166364096630969,4.999526437525269,-0.2196726965739706,0.5190883459112233,8.769486162702009,81.22467652181015,-0.000937368759575391,0.019352108198916952,0.06423921411005637,-0.05551480413855221,0.019374796823038342,0.4578330225298812,1.5014887211561954,0
-0.000247592728114684,114.42431953224217,162.60131459265685,-162.59515972517912,114.42431953251003,-1.7720710287701966e-05,-1.4848609058518187,0.049831163475235044,0.5144948155405744,4.97488401298417,-0.21908076439660815,0.5169023699611228,8.749467106068838,80.98159589704065,0.000999111494899236,0.019743656753420637,0.04843181341553675,-0.06091824694653877,0.019768920197525512,-0.1526473658144387,0.19521278347385618,0
0.0010246211252042002,114.42220746337718,162.6017837757243,-162.62308271671156,114.42220746796478,-6.640212532106934e-06,-1.4848342238064856,0.05199210426834144,0.5156988995880529,4.9838359976908855,-0.21654856589917834,0.5183131620387224,8.723836798279923,80.66067352867766,-0.00422503332613503,0.020252930215847516,0.04718081600346964,-0.047208424664387856,0.02068893638964896,0.1770525846925561,-0.16525594010774514,0
-0.0009518378760637568,114.42336061384485,162.60654639118218,-162.62098612951385,114.42336061780381,-1.3359931132426866e-05,-1.4848575713151033,0.04884163232228154,0.5138488800840478,4.965315743009761,-0.22739118236389053,0.5161648734770073,8.735876803109546,80.81937140895973,0.002156987903500206,0.02195742501905,0.05296044298158525,-0.04812949000365634,0.022063116513381536,0.02843352999190768,-0.6682190462991913,0
-8.552102241944393e-06,114.42433381646923,162.6091283696883,-162.6235471533616,114.42433381646954,-2.388714603591015e-05,-1.4848367550696244,0.0482162101231348,0.5113317685674045,4.9398932333775045,-0.23613680217906033,0.5136000199230021,8.731644213897047,80.7707165083737,-0.002576486938248278,0.020442680488618997,0.049654703735974776,-0.04970503891299699,0.020604404153062226,0.05609303890733152,-0.40747969707205156,0
0.0009028027821988758,114.4240189464455,162.62455469624473,-162.60854752790036,114.42401895000705,2.1872234965509014e-06,-1.4848313108237692,0.047630892007973887,0.5159447028431815,4.981933862900833,-0.230161177188722,0.5181386284242995,8.723799399790744,80.66824324133297,0.0015896403758765523,0.021257933650555907,0.05335499678381605,-0.04980221386490297,0.021317286403669068,0.049525510885784926,-0.1232458163582919,0
9.36265073564143e-05,114.42337097465253,162.60360131330944,-162.61918599802593,114.42337097469084,-1.214929751899365e-05,-1.4848342408857589,0.0527102506544249,0.5166738677124411,4.999283186046457,-0.23824780664680267,0.5193556162216649,8.751827417884334,81.02740142488875,-0.0014166665840668695,0.022507604617456916,0.046454039346674476,-0.06798586826186791,0.022552144240097872,-0.35621307951579834,-0.033078913059009896,0
-0.0006530366408953986,114.42336923443169,162.61491805157024,-162.61134254918736,114.4233692362952,-1.3623008209763852e-07,-1.484857592241874,0.04811032305384668,0.5176396364960754,5.005554511892161,-0.23100612487345934,0.5198705574045664,8.76248331498958,81.13686285674272,-0.0013180184986320168,0.020650550356328342,0.04956149719883739,-0.047029545681764935,0.020692568781617928,0.16500155825832133,-0.02974584300584393,0
-0.001405724120171635,114.42483189203435,162.61757709151973,-162.61922148605146,114.42483190066909,8.915042631879495e-07,-1.484861585151649,0.05016023393889904,0.5166303057809482,4.987896548543825,-0.22010242034088165,0.5190596516009707,8.70857997059916,80.45661867059745,0.0012401454288201203,0.020585513588947894,0.05312664766245769,-0.05009524864596095,0.02062283516894275,-0.30437195390891514,-0.06964200263957654,0
-0.0001752500970560849,114.42211243440774,162.61581973238606,-162.5947158718259,114.42211243454194,2.115037648176347e-05,-1.4848874416149478,0.04810921831313409,0.5160171531976687,4.986012090676477,-0.24847059981221084,0.5182549558672133,8.74124721018584,80.86480774187379,-0.0011425239061740116,0.018795373875915622,0.04063448933699856,-0.05680678933699207,0.018830067445753627,-0.4136801125140841,0.691630789096799,0
0.00020081035296114986,114.42485578518539,162.60510080186967,-162.62279416075938,114.42485578536161,1.2863699009617934e-06,-1.4848471233136051,0.04953372388295974,0.5161532267478848,4.984990353761862,-0.2405972777372501,0.5185245831047615,8.718966543474373,80.6115015617106,-0.0025687629629144006,0.022126143407711487,0.057878652293049095,-0.06314619263837415,0.022274756233419374,-0.06357765838108909,-0.14507034575760214,0
0.0001819489070498847,114.4219033694825,162.61790084862335,-162.59480688694933,114.42190336962717,2.679695381349372e-05,-1.4848460984782803,0.04965729178898506,0.5137663568389194,4.969101967141652,-0.22794720816974648,0.5161605525874213,8.757653994350138,81.07497258296605,0.0006578407343526881,0.021868041579288577,0.057875392426911115,-0.049681978255933824,0.021877934019126848,0.08144038790062336,-0.3370490480720263,0
0.0007284456375322435,114.42493657142889,162.60780606343098,-162.60538088531746,114.42493657374756,-2.8834565665542434e-05,-1.4848617670804523,0.049555884609711665,0.5159945382311313,4.982216772796952,-0.22087324552525053,0.518368738625131,8.71304241528583,80.52450573303962,0.0008319996712828736,0.017817068659934515,0.046121689066878184,-0.06469644421081777,0.01783648393282251,-0.1628570154485477,0.7994114949986662,0
3.84611102409973e-05,114.42397607141409,162.61385804730367,-162.61405762475448,114.42397607142054,-1.027681234892587e-05,-1.4848224802906043,0.05071576113131717,0.5172337865991986,5.00314857241441,-0.23388300713901694,0.5197142276548471,8.755074420825403,81.06108877568789,0.002247225712525918,0.020256463361606192,0.06063140698182294,-0.05468305743791027,0.02038073431756402,0.3451709422144825,0.8539096105401156,0
0.00031999982915382504,114.42419571697339,162.61729863625902,-162.6092898023993,114.42419571742083,1.3505617506298606e-05,-1.4848579055321938,0.049660129676489556,0.5152634180798266,4.9765808887752305,-0.24187856801188617,0.5176509620302003,8.71871398880816,80.60978318376797,0.003057810732295879,0.01835060093065851,0.057393651175617,-0.04348892993129498,0.018603622254572596,-0.20612592970643806,0.14951563096288423,0
-0.00024229161793317384,114.42501387042932,162.61229642146924,-162.6231064683624,114.42501387068583,1.6391513157761834e-05,-1.4848514848334602,0.05039685361905809,0.5181872342258356,5.011981040971679,-0.21835684211570805,0.5206321662837611,8.755492053786874,81.06221926816153,-0.002678717395541399,0.020156254511579142,0.053101961321080395,-0.04612623762820799,0.02033347296505766,0.020970492458188116,-0.34490344718611654,0
-0.001246324476155945,114.42404766834461,162.6112789726782,-162.6142682151846,114.42404767513219,1.5365046342538774e-05,-1.4848472772481827,0.04835922282527381,0.5175836601296607,5.000874529616979,-0.24125582774263044,0.5198379167254736,8.737120317999402,80.84007222336166,0.0014960227746704839,0.019926616185207354,0.05061701634074062,-0.04527402072069395,0.019982695432170815,0.06314048928317646,-0.1874063549167535,0
-0.0010293426813194233,114.42355870107947,162.6268245329142,-162.62915727602737,114.4235587057094,-7.755547011283501e-06,-1.4848251097793623,0.04909570450987449,0.5153915657766638,4.980693428516198,-0.23144718560168373,0.5177246896517897,8.737403447537341,80.84387374226293,-0.000989956019803708,0.01860852891574605,0.053579901105388635,-0.04817842313401017,0.018634842669829614,0.16969148401788273,0.13407976246038888,0
0.0004836338500349826,114.42565166743799,162.6195483845557,-162.6243460988608,114.42565166846005,4.665453174589371e-05,-1.4848262864521462,0.04867785692349776,0.5143922531266938,4.970233024496541,-0.21712685843772273,0.5166903558529239,8.73560902089761,80.81085537439402,0.0021020438513605884,0.019559252159729687,0.04577472590971696,-0.05020383672193945,0.019671881796130566,-0.035194803496744816,-0.21219216797346174,0
-5.1921017818265004e-05,114.42214100833822,162.62074342696866,-162.61666405105603,114.42214100834998,1.963220309849314e-05,-1.484839548735059,0.04689733173939712,0.5130466342823101,4.9577263169720815,-0.22435559967362234,0.5151856060418242,8.747231556747234,80.95743100226709,0.004131514922743358,0.020673022646784923,0.047268431443958606,-0.046646457733673055,0.021081823472160408,-0.012459709059103659,-0.6796324001903864,0
0.0003789037173519312,114.42184927941494,162.61567596316883,-162.60728456253096,114.42184928004234,2.7128910715609935e-05,-1.4848385826264718,0.05081186641224076,0.5137870311565255,4.959237293015486,-0.21919991635372096,0.5162934816099577,8.695284124437228,80.31262269548215,0.0021320186901650083,0.0194320266289701,0.05646529076352983,-0.048476486984736875,0.01954863582463533,0.05352824402930353,0.5342672387609313,0
0.0011852813648111447,114.42390465227157,162.60299788980453,-162.62404868152137,114.42390465841056,3.5289661464535097e-06,-1.4848393714638182,0.05265712278510937,0.5172959874009737,5.0016422261863935,-0.21417692708813624,0.5199691444318159,8.73411477250827,80.78671044580592,-0.0029781936833219213,0.020087401761520032,0.040160374218801725,-0.052943783261546716,0.020306977794445354,-0.17221778438817267,-0.43312766088616517,0
0.0025327957423705518,114.42386362427433,162.60998770485716,-162.59593534939103,114.42386365230631,-8.57953643788249e-06,-1.4848251943288455,0.04767772492534097,0.5152002687578526,4.977283239775076,-0.23850095587714001,0.5174016644563681,8.738202218843723,80.83237100497307,0.002349727622373775,0.017843998031402086,0.04386941992697453,-0.04098973283351836,0.017998041161304965,-0.10271495763400959,-0.39764695697416075,0
0.0007100861013227131,114.42369554541406,162.62795837615604,-162.62448228524102,114.42369554761737,-3.647665895154341e-06,-1.484831631477055,0.048399245189776015,0.512494732860602,4.950337758476637,-0.2451176541059397,0.5147750364429106,8.726444526191337,80.71174059184688,0.0026241368782714066,0.0191696620306064,0.05418697708809167,-0.03804732243840429,0.019348437578356983,0.1585781525321062,-0.22546441481443846,0
1.1749573998628104e-05,114.42432548831223,162.6044077112374,-162.60397648294693,114.42432548831285,4.715834494756268e-05,-1.4848235265943595,0.04849702469799074,0.5137682842519,4.963828756781513,-0.2160787935793897,0.5160521401057249,8.733431362409664,80.7937359893293,0.0019993106544738707,0.016368716266401268,0.04531908482917786,-0.034454529039482165,0.016490364316868268,-0.10252372697341067,-0.5693019477723174,0
-0.0007079598493795595,114.42239503412343,162.61490520749751,-162.62324492990618,114.42239503631357,-1.4925921913053089e-05,-1.484835257351297,0.05127809239552002,0.5167254115440464,4.991415395115662,-0.21868456480493131,0.5192635108450115,8.714605083755188,80.55816447939034,0.00010098092916024478,0.020572951098663424,0.04889260870116554,-0.0649603714101553,0.020573198926177007,-0.07349250173317776,0.14868353018561153,0
5.501872780263961e-05,114.42372867578995,162.62767830346777,-162.6092917058195,114.42372867580316,-4.605967954994602e-06,-1.4848742687187344,0.04900824393127156,0.5162706391032248,4.989063368715469,-0.24085743665596135,0.5185915355781263,8.738895182494716,80.84670941589025,0.0004799158600692766,0.019192384851756977,0.05172822395942997,-0.04631230597609087,0.01919838419062127,0.03767847436434629,-0.19588524515414774,0
-0.0001637638607747967,114.42390454427297,162.62203046847793,-162.60654598842078,114.42390454439015,4.346623242549844e-06,-1.4848441966230967,0.05569062546683862,0.5167142475928426,5.007494087125142,-0.20647318417578425,0.519706705200467,8.779763839066346,81.35565849911261,0.0007362316587975887,0.01732101928618147,0.03789824107392432,-0.04798504582719364,0.017336659025535644,-0.004675152279764274,-0.15110699409955286,0
0.0014486426565208275,114.42367067002725,162.62561610412908,-162.61251069897594,114.42367067919743,7.785796420217297e-06,-1.4848430040857323,0.051227735495108666,0.5150388009086532,4.984600998579074,-0.20008176603694516,0.5175801844404209,8.767345494687783,81.19334922446568,-0.00463021828134061,0.020976420884635937,0.04314008897088754,-0.059497098405635156,0.021481367611543067,-0.22527512414167486,-0.48723250626366355,0
-0.0009521002612040086,114.42433075489299,162.6338038745198,-162.60173989940117,114.4243307588541,1.1169806015403744e-05,-1.484867522043535,0.04869239963200583,0.5162360002082299,4.977444281395825,-0.2294488989878194,0.5185272969602609,8.6795786979416,80.10529629356223,0.000439902538449869,0.0201219748615751,0.04519136649216674,-0.03904170575032069,0.020126782817261053,0.05860797802809045,-0.5991320145914072,0
0.00047725854219899,114.42433220141689,162.60562294050104,-162.60259666673628,114.4243322024122,3.555443625293815e-05,-1.4848533037196803,0.04731793869762707,0.5140679166510024,4.956059611529444,-0.23469460641684634,0.5162410389076931,8.682505593301325,80.15250643014544,-0.0005649558336219374,0.01905646173096007,0.040423554500423446,-0.04806247965401686,0.01906483435011931,-0.25425162555904496,-0.3614981626641889,0
0.0007343828830441438,114.42434163108624,162.6278689756916,-162.63180927089257,114.42434163344286,-3.0225782420162083e-05,-1.4848090052078593,0.05136926840112449,0.5192763999398283,5.013382578704142,-0.21516542237563555,0.521811058976844,8.701913039691371,80.38879011674746,-0.001411716043881077,0.017628098047899648,0.04205980574448611,-0.04073300329794509,0.01768453513595748,0.07937495993453404,-0.33011241750198606,0
-0.0018428679435500668,114.42251285456,162.6194940528508,-162.62245224174495,114.42251286940044,-3.800650718939373e-06,-1.4848539895590847,0.049894732831432684,0.517212331597017,5.0030400097866385,-0.23196343160232136,0.5196133950547682,8.76030233814572,81.12297908503666,0.0025794479426855003,0.018617474657539983,0.050634784808506236,-0.03577794183938149,0.018795316286595653,0.09627368356359273,-0.43639787194604684,0
-0.0007932423496573135,114.42255758475686,162.61917837186041,-162.61140035277785,114.42255758750646,-8.327836498013388e-06,-1.484815937745933,0.050075712958885216,0.5162176019128815,4.9926854084683345,-0.22968020937733832,0.5186407133585126,8.754998936875019,81.05454711926812,1.4167330961833958e-05,0.018970747191454817,0.03611014249101993,-0.0474881087019468,0.018970752481526857,-0.45337264779322023,-0.38965605421876814,0
0.0003086912893552201,114.42199917576335,162.6074458304351,-162.60150772757427,114.42199917617975,-1.2487201792024882e-05,-1.4848392198441234,0.049626834706020514,0.5120915011891826,4.953162509653099,-0.22257923167706395,0.5144905522097848,8.757190489173235,81.08435197854936,-0.0037668024331199246,0.0170064733922788,0.03202232755164746,-0.05414994477495927,0.01741863765661497,-0.0973494286494476,-0.29517564561377885,0
-0.00011206390823017577,114.42162363177177,162.61175089363087,-162.6120974748613,114.42162363182663,6.955198772382269e-06,-1.4848450953042571,0.04888432539290172,0.5126486317413911,4.951596346423322,-0.22861585212660188,0.5149740740031866,8.723227042858777,80.6634934907712,0.0014593685975732996,0.020238123858289887,0.040580269684906085,-0.04582776035624733,0.020290673079202307,-0.29506159178048186,-0.3792310463789965,0
-0.0004770435308591079,114.42395567401708,162.59962506653144,-162.59953483646586,114.4239556750115,-2.004611783070402e-06,-1.4848731421045989,0.05281342711963442,0.5146364751718244,4.98015822338169,-0.2200998801819083,0.5173393080574883,8.753911749407866,81.04592472952184,7.535408657286159e-05,0.021489760415899808,0.06359112471569074,-0.05396682618864766,0.0214898925304697,0.17568373351768896,0.11512606347653564,0
0.0003212182843566899,114.4229869915559,162.62476962912638,-162.58846072653293,114.42298699200677,1.747895273737267e-05,-1.484841319639687,0.05051345086006787,0.5188424353186161,5.0136934982083865,-0.23279341292917385,0.5212955796907786,8.73005047863277,80.74665745764834,-0.00010787573713002548,0.02011973136292687,0.054811554162332445,-0.048550555572519624,0.02012002055891108,0.11956429740597686,0.11596183810474958,0
-0.00021925028230592857,114.4225920949815,162.6089191673125,-162.61505745410435,114.42259209519155,-2.0157574297436897e-05,-1.484816408689281,0.052154746043423,0.5171141164184442,4.994909765133296,-0.23138574377298624,0.51973755582417,8.70920049626095,80.48390852784523,-0.0012517407828827119,0.019750892055928736,0.05379480112053409,-0.03976349528887975,0.019790517729268244,0.3635130803250539,-0.3397723490549165,0
0.00018296254099482752,114.42260683860401,162.60829856917897,-162.59696013088853,114.42260683875027,4.385355660447771e-06,-1.484838012424108,0.05035967022875076,0.514244166960492,4.964346105988201,-0.22241153716837286,0.5167041316250905,8.701245017443524,80.39339758810236,-0.002624345533918194,0.021439209258136912,0.04311360929328804,-0.053051930833904776,0.021599233391386367,0.05994767592559781,-0.3366838729821833,0
-0.00034392670168050226,114.42506475842595,162.61524385361318,-162.62520402841392,114.42506475894282,-2.6376505852078337e-05,-1.4848673799026877,0.05075025570426,0.5143657996356588,4.9659412116082295,-0.22663045640922336,0.5168633903546259,8.701896933275638,80.39600216160235,-0.0010612373685686461,0.020559794239310477,0.05146251741840956,-0.05577739428548533,0.020587165028610195,0.13587339174890473,0.15422430923546093,0
0.00027015575804082884,114.42392613861522,162.60036197009197,-162.61081169837337,114.42392613893414,-3.0230216090324317e-06,-1.4848610203178536,0.04949860752576647,0.5173020228858298,4.99272425913214,-0.24117591011812442,0.5196647910227914,8.701576379847044,80.39489070023681,-0.0011730847965646482,0.020403831958802344,0.05688400767417592,-0.05668966025148435,0.020437526429168844,0.05243901553080491,0.16578867425037336,0
